Population Number | Heuristic | Fitness | NaN Count | Number of valid samples
192 | (min (max (sqr 6.4) (* -1.1 -5.3)) (neg (neg 8.7))) | 2.8631414118646287e-05 | 0 | 46686579
192 | (neg (/ (sqr telnet) (neg (sqr ssh)))) | 0.0 | 46684668 | 1911
192 | (neg (min 9.7 (abs (sqrt covariance)))) | 0.33103044162306355 | 0 | 46686579
192 | (neg (min (* avg (abs -8.2)) (abs rst_count))) | 0.4942636735532009 | 0 | 46686579
192 | (neg (min (abs (sqr (abs (sqr tot_sum)))) (abs rst_count))) | 0.49165452363353535 | 0 | 46686579
192 | (sqrt 3.7) | 5.189549495099591e-05 | 0 | 46686579
192 | (neg (min (sqr (neg (neg (neg (neg 3.5))))) std)) | 0.3964146542743709 | 0 | 46686579
192 | (sqrt (neg (- (sqr -3.1) rst_count))) | 0.6924682294579617 | 0 | 46686579
192 | (sqrt (- 6.1 arp)) | 0.0035842195143713043 | 0 | 46686579
192 | (neg (abs -3.0)) | 0.0 | 0 | 46686579
192 | (sqr (* 7.3 (abs ack_flag_number))) | 0.34183005180019815 | 0 | 46686579
193 | (abs (/ (min (sqrt rst_count) (neg (sqrt magnitue))) (neg rst_flag_number))) | 0.0 | 42461223 | 4225356
193 | (sqrt (neg (- (neg (sqrt (neg (* tot_size -1.0)))) rst_count))) | 0.660286420011272 | 0 | 46686579
193 | (neg (min (sqrt (sqrt (abs -9.2))) (abs rst_count))) | 0.5250788747568922 | 0 | 46686579
193 | (sqrt (neg (sqrt -2.4))) | 0.0 | 0 | 46686579
193 | (- (sqr 0.3) 5.2) | 3.1516503723915364e-05 | 0 | 46686579
193 | (neg (min ack_count (abs rst_count))) | 0.13445180687083214 | 0 | 46686579
193 | (sqrt (abs (- (sqr dns) (abs https)))) | 0.444539376324594 | 0 | 46686579
193 | (sqrt (min (sqrt (- (sqrt 9.1) 0.4)) (neg 0.8))) | 0.0 | 0 | 46686579
193 | (sqrt (sqrt (neg fin_flag_number))) | 0.04777949570541035 | 0 | 46686579
193 | tot_sum | 0.3081181314519219 | 0 | 46686579
193 | (neg (abs (sqr (sqr (neg (sqrt ece_flag_number)))))) | 0.0001886867797338934 | 0 | 46686579
193 | (- (sqrt rst_count) (sqrt -2.7)) | 0.67751322423273 | 0 | 46686579
193 | (sqrt (neg (sqrt (min tcp (sqr -9.3))))) | 0.0898245707256559 | 0 | 46686579
193 | (neg (min (sqr (max (sqr -3.1) (sqr urg_count))) (abs rst_count))) | 0.49990550276569573 | 0 | 46686579
193 | (min (max (abs rst_count) (* -1.1 -5.3)) (neg (neg syn_flag_number))) | 0.07936449640040992 | 0 | 46686579
193 | (sqrt (neg (- (neg (sqr tot_sum)) rst_count))) | 0.3081357589975112 | 0 | 46686579
193 | (neg (min (sqr -8.8) (abs (sqrt (sqr (min arp -7.7)))))) | 2.8315626944780632e-05 | 0 | 46686579
193 | (neg (neg (sqrt (max (* -5.7 http) tot_size)))) | 0.30274437544041705 | 0 | 46686579
193 | (sqrt (neg (- (sqr (- -0.1 2.7)) rst_count))) | 0.6916734379665425 | 0 | 46686579
193 | (min (max (abs rst_count) (* -1.1 -5.3)) (neg (neg 6.8))) | 0.7290527915046328 | 0 | 46686579
194 | (/ (+ tot_sum 8.2) (max duration (neg -3.7))) | 0.22984366720600502 | 0 | 46686579
194 | (max (sqr (neg 0.3)) (sqr (min -4.2 -4.9))) | 2.44971329393662e-06 | 0 | 46686579
194 | ssh | 0.0009930150676062284 | 0 | 46686579
194 | (neg (min (sqr -8.8) -7.5)) | 0.0 | 0 | 46686579
194 | (* -9.6 (neg 6.1)) | 5.528175759323857e-06 | 0 | 46686579
194 | (sqrt (neg (sqr (neg (* arp -7.4))))) | 0.003584220730069415 | 0 | 46686579
194 | (neg (min (sqr (max (sqr -3.1) 10.0)) (abs 7.3))) | 0.0 | 0 | 46686579
194 | (- -2.5 (min covariance dns)) | 0.02496062184129163 | 0 | 46686579
194 | (sqr (neg 3.7)) | 0.0 | 0 | 46686579
194 | (neg dhcp) | 0.00020317111866771876 | 0 | 46686579
194 | (neg (neg 9.1)) | 3.328312388781196e-05 | 0 | 46686579
194 | (sqr (max (sqrt 3.4) (sqrt 3.6))) | 2.1521194708403744e-05 | 0 | 46686579
194 | (neg (sqrt (neg (sqr (/ (* 5.6 8.1) (neg 8.0)))))) | 7.554067820821866e-05 | 0 | 46686579
194 | (sqr (max (sqrt syn_flag_number) (sqr (neg 2.7)))) | 1.5192933409510769e-05 | 0 | 46686579
194 | (sqrt 6.8) | 0.0 | 0 | 46686579
194 | (/ (+ tot_sum 8.2) (+ max (sqrt (neg (sqr protocol_type))))) | 0.41580614622259193 | 0 | 46686579
194 | (neg tot_size) | 0.3180287760133558 | 0 | 46686579
194 | (min (max (abs rst_count) (* -1.1 -5.3)) (neg (neg icmp))) | 0.06866983110331071 | 0 | 46686579
194 | (sqr (neg (abs (neg (neg (abs (neg (sqrt (sqr -2.7))))))))) | 0.0 | 0 | 46686579
194 | (sqr (neg (abs (neg (neg (abs (sqr (min ack_flag_number -2.6)))))))) | 5.421480683897246e-05 | 0 | 46686579
195 | (min srate (neg (neg 8.7))) | 0.10802899272070952 | 0 | 46686579
195 | (sqrt (neg (- (neg (sqrt (neg (abs -6.6)))) rst_count))) | 0.6874659313727491 | 0 | 46686579
195 | (min (max (abs rst_count) (* -1.1 -5.3)) (neg (neg tot_size))) | 0.47746750525216985 | 0 | 46686579
195 | (neg (- (abs (sqrt 7.9)) tot_size)) | 0.31802877601330526 | 0 | 46686579
195 | (neg (min (sqr (neg (max -4.1 (sqrt 3.4)))) (abs rst_count))) | 0.646668351493007 | 0 | 46686579
195 | (neg (min (sqrt (- -2.8 3.7)) (abs rst_count))) | 1.5687014087047366e-05 | 0 | 46686579
195 | (neg (min (sqr (max http 10.0)) (abs rst_count))) | 0.7704191109484881 | 0 | 46686579
195 | (neg (neg (abs (sqr (+ tot_sum iat))))) | 0.3275651398506319 | 0 | 46686579
195 | (sqrt (neg (- (neg (sqrt (neg (sqr -0.9)))) rst_count))) | 0.6827948495416134 | 0 | 46686579
195 | (neg (min (min protocol_type 0.6) (abs rst_count))) | 0.3616774900117817 | 0 | 46686579
195 | (neg (min (sqr (max (sqr (abs smtp)) 10.0)) (abs rst_count))) | 0.7704191109484881 | 0 | 46686579
195 | (min (max urg_count (sqrt (abs -8.6))) (neg (neg -7.8))) | 0.0 | 0 | 46686579
195 | (neg (abs -5.3)) | 0.0 | 0 | 46686579
195 | (neg (/ (neg (neg 1.6)) (neg (sqrt irc)))) | 0.0 | 46686572 | 7
195 | (min (max 8.8 (* -1.1 -5.3)) (neg (neg 8.7))) | 2.8631414118646287e-05 | 0 | 46686579
195 | (- (sqrt (min (abs 7.1) (neg tot_sum))) 5.2) | 0.29448633410024266 | 0 | 46686579
195 | (neg (min (sqr (neg (- 7.1 irc))) (abs rst_count))) | 0.7631097804964208 | 0 | 46686579
195 | (abs (sqrt (+ (- 4.7 (abs -4.8)) (* iat syn_flag_number)))) | 0.07919344767384544 | 0 | 46686579
195 | (min (- (neg icmp) -9.1) (+ 5.8 weight)) | 0.06862882839218011 | 0 | 46686579
195 | (sqr (neg (abs (neg (neg (abs (neg (abs -6.7)))))))) | 0.0 | 0 | 46686579
196 | (sqr (neg (sqrt (max (abs fin_count) (max tot_size -5.2))))) | 0.31802882502126567 | 0 | 46686579
196 | (min (max urg_count (/ (neg 2.5) 2.1)) (neg (neg 9.0))) | 0.7492425623442706 | 0 | 46686579
196 | (neg (min (sqr (max (sqr -3.1) flow_duration)) (abs rst_count))) | 0.5251394268203576 | 0 | 46686579
196 | (neg (sqr (abs (sqr (neg (neg (abs (+ protocol_type -5.2)))))))) | 0.031229797022527036 | 0 | 46686579
196 | (sqr (/ (sqrt (neg icmp)) 5.7)) | 0.06866983110330165 | 0 | 46686579
196 | (- (sqrt icmp) (max -1.8 protocol_type)) | 0.024035456561553058 | 0 | 46686579
196 | (neg (min (sqr (max (sqr -4.4) 10.0)) (abs rst_count))) | 0.7602122595011265 | 0 | 46686579
196 | (sqr (neg (abs (neg (- radius (sqrt (neg min))))))) | 0.2906043512591701 | 0 | 46686579
196 | (sqrt -7.3) | 0.0 | 0 | 46686579
196 | (neg (min (sqr (- (abs -9.0) avg)) (abs rst_count))) | 0.5008163210149937 | 0 | 46686579
196 | (neg (min (sqr (* (sqr avg) (sqr -8.3))) (abs rst_count))) | 0.49165452363353535 | 0 | 46686579
196 | (sqrt (sqrt (sqrt (+ (min syn_count 6.8) 7.5)))) | 0.11305652658216908 | 0 | 46686579
196 | (min (sqrt (* (+ smtp psh_flag_number) rst_flag_number)) (neg (neg 9.0))) | 0.0 | 0 | 46686579
196 | (sqrt (sqr (sqrt (neg (neg (+ ece_flag_number (min std flow_duration))))))) | 0.5861183715568798 | 0 | 46686579
196 | (neg (min (sqr -8.8) (sqr fin_count))) | 0.02896367541438935 | 0 | 46686579
196 | (- rst_count rst_flag_number) | 0.4916815206324779 | 0 | 46686579
196 | (sqrt (neg (- (neg (sqrt (neg (sqr -6.4)))) rst_count))) | 0.690877725862461 | 0 | 46686579
196 | (sqrt (neg (abs (min (max (neg 7.1) -9.6) (sqr header_length))))) | 0.0 | 0 | 46686579
196 | (neg 1.4) | 2.1757858740676843e-05 | 0 | 46686579
196 | (sqr (neg 3.7)) | 0.0 | 0 | 46686579
197 | (sqrt (sqrt (neg -0.4))) | 0.0 | 0 | 46686579
197 | (sqr (neg (abs (neg (neg (abs (neg weight))))))) | 0.24977644804366922 | 0 | 46686579
197 | (min (max -0.8 (sqrt 2.1)) (neg (neg 9.0))) | 2.390783022113491e-05 | 0 | 46686579
197 | (neg (min (sqr (min (sqr -0.0) (neg drate))) (abs rst_count))) | 5.363110882992646e-05 | 0 | 46686579
197 | (sqrt (sqr 0.6)) | 2.2040472864906783e-05 | 0 | 46686579
197 | (sqr (neg (abs (abs (sqrt ack_flag_number))))) | 0.34183005180022513 | 0 | 46686579
197 | (- (sqrt (+ (neg 8.1) (min llc (sqrt telnet)))) 5.2) | 2.2562823666387938e-05 | 0 | 46686579
197 | https | 0.4437957376781042 | 0 | 46686579
197 | (sqr (neg (abs (neg (neg (abs (neg covariance))))))) | 0.050047716329286306 | 0 | 46686579
197 | (neg (min (sqr (* (sqr 0.4) (neg -7.6))) (abs rst_count))) | 0.4842596710945064 | 0 | 46686579
197 | (sqrt (sqrt (* (sqr (/ 1.7 -1.0)) -3.1))) | 1.0047332826518613e-05 | 0 | 46686579
197 | (neg (min (sqr (max 9.3 (sqrt -4.7))) (abs rst_count))) | 0.769245464954296 | 0 | 46686579
197 | (- (sqrt rst_count) (- 7.6 https)) | 0.6806735148185828 | 0 | 46686579
197 | (sqrt (neg (- (neg (sqrt (neg rst_count))) rst_count))) | 0.6758494254405045 | 0 | 46686579
197 | (neg (min (neg (abs fin_flag_number)) (abs rst_count))) | 0.04777949570541035 | 0 | 46686579
197 | (neg (neg (abs (sqr (* 4.6 (abs -0.0)))))) | 0.0 | 0 | 46686579
197 | (- (* (max (sqrt std) 5.4) weight) (min covariance dns)) | 0.39025018797813327 | 0 | 46686579
197 | (sqrt (neg (- (abs (sqr 1.5)) (sqrt (- icmp 2.1))))) | 0.0686698310811069 | 0 | 46686579
197 | (sqrt (neg (- (neg (sqrt (neg 9.5))) (abs (neg -6.5))))) | 0.0 | 0 | 46686579
197 | (neg (min (sqr (neg (sqrt -0.3))) (abs rst_count))) | 0.34331397315972134 | 0 | 46686579
198 | (sqr (sqr (neg (neg (sqr (+ -8.4 (min 3.8 ssh))))))) | 0.000993014879224861 | 0 | 46686579
198 | (sqr (neg (abs (neg (neg (sqr (sqrt (sqrt (sqr ssh))))))))) | 0.0009930150676062284 | 0 | 46686579
198 | (sqrt (neg (abs (sqr -8.5)))) | 0.0 | 0 | 46686579
198 | (max (max (neg (* dhcp telnet)) 0.0) std) | 0.4459755285483002 | 0 | 46686579
198 | (- (sqrt rst_count) (sqrt (/ (abs tot_size) (sqr -8.4)))) | 0.6679400737401627 | 0 | 46686579
198 | (max min weight) | 0.12386013636980274 | 0 | 46686579
198 | (/ (+ tot_sum 8.2) (+ max (sqr tot_size))) | 0.1386731030284589 | 0 | 46686579
198 | (min covariance (abs -8.0)) | 0.2831820518541227 | 0 | 46686579
198 | (neg (min (sqr (* (sqr 0.4) (sqrt -1.5))) (abs rst_count))) | 0.2856309085966276 | 0 | 46686579
198 | (neg (min (sqr (max (sqr (sqrt 9.6)) 10.0)) (abs rst_count))) | 0.7704191109484881 | 0 | 46686579
198 | (neg rst_flag_number) | 0.0489336538422597 | 0 | 46686579
198 | (min (max urg_count (min syn_count (abs rate))) (neg (neg 9.0))) | 0.7265856384037483 | 0 | 46686579
198 | (neg (min (sqr (* (sqrt -1.4) covariance)) (abs rst_count))) | 0.5004880859667556 | 0 | 46686579
198 | (sqrt (neg (neg (sqrt (sqrt (- (abs (sqrt arp)) udp)))))) | 0.054671913522999174 | 0 | 46686579
198 | (sqrt (- (* number 2.8) ipv)) | 0.08192797706985025 | 0 | 46686579
198 | (sqrt (neg (- (neg (sqrt (neg (sqr (sqrt 1.9))))) rst_count))) | 0.6852389624925029 | 0 | 46686579
198 | (neg (neg (sqrt (/ (sqr (/ rate (abs https))) 6.0)))) | 0.0 | 44114185 | 2572394
198 | (sqrt (sqrt (neg (- (neg -5.0) (neg 7.2))))) | 6.185984411672618e-05 | 0 | 46686579
198 | (+ (abs 7.0) (max (- -6.6 -4.9) (sqr udp))) | 0.05461598546214019 | 0 | 46686579
198 | (neg (min (neg (sqr (sqrt -9.7))) (abs rst_count))) | 2.5307191705892744e-05 | 0 | 46686579
199 | (- header_length (abs (* iat (neg tcp)))) | 0.08142387255664725 | 0 | 46686579
199 | (sqrt (sqrt (- (neg (sqrt -5.3)) (+ arp (sqrt telnet))))) | 0.003583232829531919 | 0 | 46686579
199 | (neg (min (sqr llc) (abs rst_count))) | 0.3755686251742183 | 0 | 46686579
199 | (- (sqrt rst_count) (- (neg (+ ipv 5.1)) https)) | 0.6806670510553203 | 0 | 46686579
199 | (neg (min (sqrt -1.1) (abs rst_count))) | 2.9273487826256484e-05 | 0 | 46686579
199 | (- (+ (abs syn_flag_number) 3.0) (- 7.6 https)) | 0.14733806975773558 | 0 | 46686579
199 | (neg (min (sqr -8.8) (abs (* (min -9.1 -3.5) -7.3)))) | 3.9424407922533894e-05 | 0 | 46686579
199 | (- (sqrt rst_count) 9.2) | 0.6775132242315464 | 0 | 46686579
199 | (neg (min (sqr (* (sqr 0.4) (sqr -8.3))) (abs -2.9))) | 0.0 | 0 | 46686579
199 | (min (max (abs 1.4) (* -1.1 -5.3)) (neg (neg 8.7))) | 0.0 | 0 | 46686579
199 | (sqrt (sqrt (sqrt (+ (min (neg (sqr 8.5)) 6.8) 7.5)))) | 3.647632165202755e-05 | 0 | 46686579
199 | 5.0 | 0.0 | 0 | 46686579
199 | (neg (min -7.1 (abs rst_count))) | 2.221230419405993e-05 | 0 | 46686579
199 | (- (sqrt rst_count) urg_count) | 0.19568107198889603 | 0 | 46686579
199 | (/ (abs rate) (neg (- 3.0 -5.4))) | 0.011088870212332977 | 0 | 46686579
199 | (- (sqrt (abs min)) (- 7.6 https)) | 0.10890542152293747 | 0 | 46686579
199 | (neg (min (sqr (* (sqr 0.4) (sqr -8.3))) (abs 9.7))) | 2.5307191705892744e-05 | 0 | 46686579
199 | (sqr (- irc -4.7)) | 6.0094382474166045e-05 | 0 | 46686579
199 | (sqrt (neg irc)) | 6.0098780397145736e-05 | 0 | 46686579
199 | (neg (min (sqr (sqr (abs (sqr magnitue)))) (abs rst_count))) | 0.49165452363353535 | 0 | 46686579
200 | (- (- (neg -8.2) avg) (- 7.6 https)) | 0.31785032653783446 | 0 | 46686579
200 | (max (neg (+ (sqr fin_count) 8.2)) 8.1) | 5.0767044929397256e-05 | 0 | 46686579
200 | (/ (neg (/ iat (neg header_length))) (+ max 1.2)) | 0.0 | 7496637 | 39189942
200 | (sqrt (sqr (abs (sqr (neg -1.7))))) | 0.0 | 0 | 46686579
200 | (sqrt (neg (sqrt (neg (neg (sqr (+ 0.7 (sqrt 2.6)))))))) | 0.0 | 0 | 46686579
200 | (sqrt (neg (- (neg (sqrt arp)) rst_count))) | 0.6775154436808228 | 0 | 46686579
200 | (min 5.9 max) | 0.0 | 0 | 46686579
200 | (neg (min (sqr (neg (neg (neg -8.2)))) (abs rst_count))) | 0.7666800137306502 | 0 | 46686579
200 | (- (* -5.1 2.6) (- 7.6 https)) | 0.4437957376481985 | 0 | 46686579
200 | (min (max urg_count (/ 4.7 2.1)) (neg (neg 9.0))) | 0.7594569969737428 | 0 | 46686579
200 | (/ (neg (sqr (min (sqr variance) tot_sum))) (+ max 1.2)) | 0.31086014621886565 | 0 | 46686579
200 | (sqr (* (sqr 2.2) (abs 0.3))) | 0.0 | 0 | 46686579
200 | (sqrt (neg (- (neg (sqrt (abs (sqrt ipv)))) rst_count))) | 0.6722937840154894 | 0 | 46686579
200 | (neg (min (sqr (sqr covariance)) (abs rst_count))) | 0.5013431630913535 | 0 | 46686579
200 | (neg (min (sqr (max 9.7 10.0)) (abs rst_count))) | 0.7704191109484881 | 0 | 46686579
200 | (sqrt (sqrt (sqrt (+ (min (neg urg_count) (abs http)) 7.5)))) | 0.7511498792146282 | 0 | 46686579
200 | (neg (- (* (neg 2.8) 6.8) -6.0)) | 0.0 | 0 | 46686579
200 | (sqr (neg (neg (min (abs header_length) (max fin_count 0.2))))) | 0.0020909112540320866 | 0 | 46686579
200 | (min (max http protocol_type) (neg (neg 9.0))) | 0.06352560506430262 | 0 | 46686579
200 | duration | 0.538323161307869 | 0 | 46686579
201 | (neg (sqr max)) | 0.28212098717562467 | 0 | 46686579
201 | (sqr (neg (abs (- -1.1 (sqrt ssh))))) | 0.0009930150638364941 | 0 | 46686579
201 | (sqrt (sqrt (sqrt (min -2.8 (abs protocol_type))))) | 0.0 | 0 | 46686579
201 | (neg (min (sqr -8.8) (abs 2.6))) | 0.0 | 0 | 46686579
201 | (sqr (neg (abs (* (neg syn_flag_number) (sqrt (neg 7.3)))))) | 0.0793644964003687 | 0 | 46686579
201 | (neg (min (sqr (max (max -2.9 magnitue) 10.0)) (abs rst_count))) | 0.4698188140635188 | 0 | 46686579
201 | (sqr (neg (abs (neg (abs (- drate (abs min))))))) | 0.11599717405510657 | 0 | 46686579
201 | (neg (min 9.7 (abs (sqrt 3.5)))) | 0.0 | 0 | 46686579
201 | (neg (min (sqr (abs (abs -6.5))) (neg 3.5))) | 0.0 | 0 | 46686579
201 | (neg (min (sqr (neg (neg (neg -0.2)))) (abs rst_count))) | 0.2864664605982929 | 0 | 46686579
201 | (neg (min (sqr -8.8) (abs (abs (- (neg 5.6) rate))))) | 0.08870952278332625 | 0 | 46686579
201 | (/ -3.0 srate) | 0.0010837768275609517 | 947054 | 45739525
201 | (sqrt (/ (sqrt -3.0) (* (sqr ack_flag_number) 7.2))) | 0.0 | 40923976 | 5762603
201 | (neg (neg (neg (sqr -3.8)))) | 2.137695077604179e-05 | 0 | 46686579
201 | (neg (neg (sqr (neg urg_count)))) | 0.04153549959648418 | 0 | 46686579
201 | smtp | 3.9343885506616505e-05 | 0 | 46686579
201 | (neg (min (sqr (max (sqr -3.1) 10.0)) (sqr dns))) | 0.024746286524164794 | 0 | 46686579
201 | (neg (min (sqr (* min (sqr -8.3))) (abs rst_count))) | 0.49165452363353535 | 0 | 46686579
201 | (neg (max iat (* (abs protocol_type) (sqr (abs -1.0))))) | 0.0009978796228348424 | 0 | 46686579
201 | (sqrt (neg (- (abs (sqr (sqr -0.2))) rst_count))) | 0.6776512778333154 | 0 | 46686579
202 | (neg (min rst_flag_number (abs rst_count))) | 0.010724110518800834 | 0 | 46686579
202 | (/ (+ (abs -8.6) 8.2) (+ max 1.2)) | 0.33488740626132263 | 0 | 46686579
202 | (+ (sqr (sqrt ipv)) (sqr (sqr (+ (abs drate) duration)))) | 0.37794675220104357 | 0 | 46686579
202 | (sqrt (neg (- (neg (sqrt telnet)) rst_count))) | 0.6775132239949064 | 0 | 46686579
202 | (sqrt (neg (- (neg (sqrt (/ ece_flag_number (abs ipv)))) rst_count))) | 0.6776573332276028 | 5261 | 46681318
202 | (neg (min (sqr (* (sqr 0.4) (sqr 8.9))) (abs rst_count))) | 0.7721188541167678 | 0 | 46686579
202 | drate | 0.00011695947564785616 | 0 | 46686579
202 | (/ (+ tot_sum 8.2) ack_count) | 0.0 | 40904332 | 5782247
202 | (neg (min (sqr fin_count) (abs rst_count))) | 0.007454254258621265 | 0 | 46686579
202 | (sqrt (+ 2.7 (sqrt (* -2.2 (sqr (sqrt ipv)))))) | 0.008244862959658292 | 0 | 46686579
202 | (sqr (neg (abs (neg (neg (abs (neg -7.9))))))) | 4.6428516709302945e-05 | 0 | 46686579
202 | (min -9.5 (neg (neg 8.7))) | 0.0 | 0 | 46686579
202 | (neg (min 2.5 (sqrt avg))) | 0.0 | 0 | 46686579
202 | (neg (min (sqr (* (sqr -0.1) (sqr -8.3))) (abs rst_count))) | 0.3546069003842784 | 0 | 46686579
202 | (neg (neg (sqrt (sqr (sqr magnitue))))) | 0.3136820652325057 | 0 | 46686579
202 | (min (min ack_flag_number -8.7) (sqr rst_flag_number)) | 2.8631414118646287e-05 | 0 | 46686579
202 | (- (sqrt 7.6) (- 7.6 https)) | 0.4437957376868743 | 0 | 46686579
202 | 3.1 | 1.0933690073036218e-05 | 0 | 46686579
202 | (neg (- (abs -4.0) -6.2)) | 2.6893612678500945e-05 | 0 | 46686579
202 | (min (min (min rst_count -8.6) (neg 6.9)) (min ssh min)) | 2.274840504361e-05 | 0 | 46686579
203 | (sqrt (sqrt 7.9)) | 0.0 | 0 | 46686579
203 | (neg (min (sqrt magnitue) (abs rst_count))) | 0.6776471317560132 | 0 | 46686579
203 | (neg (abs (sqr (sqr (sqrt (sqr -2.4)))))) | 1.9437382359779066e-05 | 0 | 46686579
203 | (- ssh (- iat (abs (sqr number)))) | 0.00099770842598752 | 0 | 46686579
203 | (min (max (abs rst_count) (* 0.6 -5.3)) (neg (neg 8.7))) | 0.717767974582722 | 0 | 46686579
203 | (neg (min (sqr (abs (* (sqrt -3.6) header_length))) (abs rst_count))) | 0.49165452363353535 | 0 | 46686579
203 | (min (max (abs rst_count) (* -1.1 -5.3)) https) | 0.4437957376781042 | 0 | 46686579
203 | (neg (min (sqr (abs srate)) (abs rst_count))) | 0.4596868016834227 | 0 | 46686579
203 | (sqr (neg (abs (sqrt (sqr (sqr 5.5)))))) | 0.0 | 0 | 46686579
203 | (neg (min (sqr (* (sqr 0.4) (sqr 8.9))) (abs max))) | 0.3371780532941503 | 0 | 46686579
203 | (* (- 9.1 (+ covariance -1.0)) (- (abs min) 6.1)) | 0.09896404503064025 | 0 | 46686579
203 | (min (max -5.4 (sqrt (abs -8.6))) (neg (neg 9.0))) | 0.0 | 0 | 46686579
203 | 9.3 | 0.0 | 0 | 46686579
203 | (sqrt 8.6) | 0.0 | 0 | 46686579
203 | (+ srate (abs -6.7)) | 0.011088870212334772 | 0 | 46686579
203 | (neg (neg (* (max rate radius) (- (sqrt protocol_type) icmp)))) | 0.010520215587077473 | 0 | 46686579
203 | (neg (+ (/ (sqrt -8.8) 4.8) (- -5.2 ssh))) | 0.000993015242995858 | 0 | 46686579
203 | (neg (min (sqr (* (sqr https) (sqr 8.9))) (abs rst_count))) | 0.4533844972103509 | 0 | 46686579
203 | (neg (sqrt (+ max (sqr (min 8.7 7.9))))) | 0.4456402420087145 | 0 | 46686579
203 | (neg (neg (* (* (sqr -4.8) ack_count) smtp))) | 0.0 | 0 | 46686579
204 | (neg (min (sqr (+ header_length -0.0)) (abs rst_count))) | 0.49165452363353535 | 0 | 46686579
204 | (neg -2.1) | 0.0 | 0 | 46686579
204 | (/ -7.8 (neg -6.8)) | 0.0 | 0 | 46686579
204 | (max (neg 7.6) (neg ssh)) | 0.0009930150676062284 | 0 | 46686579
204 | (neg (min 9.7 (abs (sqrt udp)))) | 0.0546159854621482 | 0 | 46686579
204 | (sqrt (- -3.1 (sqr 0.4))) | 0.0 | 0 | 46686579
204 | (neg (min (sqr -8.8) (abs (neg ack_flag_number)))) | 0.34183005180022513 | 0 | 46686579
204 | (sqr (neg (abs irc))) | 6.0098780397145736e-05 | 0 | 46686579
204 | (abs (sqrt (abs (sqr http)))) | 0.007036498747207582 | 0 | 46686579
204 | (neg (neg (sqrt (/ -8.9 (neg (abs (abs urg_count))))))) | 0.0 | 37141853 | 9544726
204 | (neg (min (sqr (neg (neg (neg variance)))) (abs rst_count))) | 0.6575181317746928 | 0 | 46686579
204 | (- (+ 4.5 (neg (abs weight))) (- 7.6 https)) | 0.004974349994636902 | 0 | 46686579
204 | (abs (neg (sqrt (+ ack_flag_number udp)))) | 0.19088488854390417 | 0 | 46686579
204 | (neg (min 9.7 (abs (sqr (max 4.7 (neg (sqrt -9.2))))))) | 2.5307191705892744e-05 | 0 | 46686579
204 | (sqrt (sqrt (/ protocol_type (+ (sqr tot_sum) (sqrt udp))))) | 0.2188458887090396 | 0 | 46686579
204 | (sqr (sqrt (sqrt (max (sqrt protocol_type) (min -5.7 (abs 8.8)))))) | 0.011821625761515393 | 0 | 46686579
204 | (sqr (neg (abs (neg (neg (abs (neg (/ -8.6 header_length)))))))) | 0.0 | 7496637 | 39189942
204 | (min (max (sqr (sqr telnet)) 2.2) -4.5) | 0.0 | 0 | 46686579
204 | (- (min -1.8 variance) (- 7.6 https)) | 0.4437957377010672 | 0 | 46686579
204 | (neg (min (neg -2.8) (abs rst_count))) | 0.6194647257991717 | 0 | 46686579
205 | (neg (min (abs (+ ack_count weight)) (abs rst_count))) | 0.6286990041715146 | 0 | 46686579
205 | (min (/ (sqrt syn_flag_number) (abs ack_flag_number)) (sqrt telnet)) | 0.0 | 31320723 | 15365856
205 | (min (/ 2.4 -0.3) (min (max (sqr ack_count) llc) protocol_type)) | 0.0 | 0 | 46686579
205 | (min (max (abs rst_count) (* -1.1 -5.3)) (neg header_length)) | 0.31384073828868586 | 0 | 46686579
205 | (neg (min (sqr (neg (neg (- -7.5 https)))) arp)) | 0.003584220730069401 | 0 | 46686579
205 | (neg (neg (min (sqr -6.3) (max -6.7 icmp)))) | 0.06866983110331071 | 0 | 46686579
205 | (sqrt 8.1) | 0.0 | 0 | 46686579
205 | -2.7 | 0.0 | 0 | 46686579
205 | (neg (min (sqr (max 5.1 10.0)) (abs rst_count))) | 0.7704191109484881 | 0 | 46686579
205 | (min (max urg_count (/ (abs -2.6) variance)) (neg (neg 9.0))) | 0.02643601188218193 | 0 | 46686579
205 | (sqr (neg (* (abs protocol_type) (sqr (sqrt 6.1))))) | 0.039010776201902936 | 0 | 46686579
205 | (neg (min (sqr (* (sqr -4.1) (sqr 8.9))) (abs rst_count))) | 0.49165452363353535 | 0 | 46686579
205 | (sqrt (neg (sqrt (abs (sqr (/ flow_duration -7.8)))))) | 0.319561913262006 | 0 | 46686579
205 | (neg (min (sqr (max -3.4 (sqrt (neg header_length)))) (abs rst_count))) | 0.7294193985904442 | 0 | 46686579
205 | (min (abs header_length) 3.8) | 0.07110408567945244 | 0 | 46686579
205 | (abs (/ tot_size (sqr -2.7))) | 0.3180287760133874 | 0 | 46686579
205 | (neg (min (sqr (neg (neg (neg (neg 3.5))))) (neg 5.9))) | 0.0 | 0 | 46686579
205 | (sqrt (sqrt (sqr (neg (sqrt -9.0))))) | 0.0 | 0 | 46686579
205 | (min (max urg_count (/ 4.7 2.1)) (neg (neg 6.5))) | 0.7549995117845575 | 0 | 46686579
205 | (sqrt (neg (neg (min 5.0 (max 6.2 arp))))) | 1.2729083667225412e-05 | 0 | 46686579
